id,text,HS,TR,AG,caps,sntmt,nohs
5670,user user thier none man rape,1,1,0,0.0,0.7880353105838473,0.0
5671,user girl attention whore woman suck,1,0,0,0.0,0.105154950448255,0.25
5672,user learn yes like much nag hysterical get minuscule thing female unbalanced crazy schizo,1,0,0,0.0,0.5244208258406539,0.0
5673,user woman help fact suck,1,1,0,0.0,0.2076521935175127,0.0
5674,user leave you ur kitchen un attend e woman suck,1,1,1,0.0,0.2777053483941041,0.0
5675,user i know must hard waive pompom around hour woman suck,1,0,0,0.0,0.2071005938728151,0.0
5676,user i say hope i hope woman learn you ur places it kitchen,1,0,1,0.0,0.7985658492553465,0.0
5677,user taylor swift untalented skank sing know num guitar chord athens apple woman suck,1,1,0,0.0,0.3615484943881348,0.0
5678,user may be tease you ur mom would tease woman suck,1,1,0,0.0,0.5016548041413178,0.0
5679,user thing would need fix girl fuck woman suck,1,0,0,0.0,0.4544178163863076,0.0
5680,user anita equate watergate cosby weinstein equate actual rape victim keep play card,1,1,0,0.0,0.1299267890374005,0.0
5681,user rape man rape,1,0,0,0.0,0.0422224455304867,0.0
5682,user fuck you ur video stupid video game criticize bitch stop fuck talk thing know nothing fucker,1,1,1,0.0,0.0476381511329719,0.25
5683,user y know d probably get job subway cunt like good make sandwich,1,1,0,0.0,0.6469762378080051,0.0
5684,user people woman people,1,0,1,0.0178571428571428,0.2344298489964675,0.0
5685,user woman hole fill duh,1,0,1,0.0,0.4985457879621133,0.0
5686,user even get i start spandex woman suck,1,0,0,0.0,0.2515294379820921,0.0
5687,user cuz girl stupid pick asshole meanwhile friend zone good one,1,0,0,0.0,0.3615484943881348,0.0
5688,user sack talk pussy woman suck,1,1,0,0.0,0.2777053483941041,0.0
5689,user user user main reason user want talk experience rape sexual assault save story lucrative writing gig,1,1,0,0.0,0.0640357042071634,0.0
5690,user user user woman rape man boy oh wait exist rape law geocentric i feminist logic,1,0,0,0.0,0.0542573468693428,0.0
5691,user user user think rape put bit them pen er liberation t be,1,0,0,0.0,0.152141211092039,0.0
5692,user worry go make i sandwich woman woman suck,1,1,0,0.0,0.4351118288218927,0.0
5693,user user rape culture fuck sake literally scumbag take advantage position nothing new sun,1,0,1,0.0,0.3110019087649393,0.0
5694,user bit consistency left regard rape would helpful lot care white middle class type patriarchy,1,1,0,0.0,0.5372580539354337,0.0
5695,user enough woman make false rape accusation man trust,1,0,0,0.0,0.06438672216288,0.0
5696,user let get weird something mer time baby fuck bitch,1,0,0,0.0,0.0646875946963514,0.25
5697,user probably ruin consider re woman,1,0,0,0.0,0.2595025601190843,0.0
5698,user user user yeah bitch would let answer,1,1,0,0.0,0.1571557533165624,0.25
5699,user inum plenty woman suck i,1,0,0,0.0,0.2777053483941041,0.0
5700,user stupid woman fuck life woman suck,1,0,0,0.0,0.0628322140732778,0.0
5701,user weird fuck cuz woman suck suck,1,0,0,0.0,0.0597733433163185,0.0
5702,user user user hey i milton shoot evidence i see you ur trashy bitch congrat fuck woman suck,1,1,0,0.0,0.1082639666274595,0.25
5703,user i would give lovin back i point woman fuck thank num woman suck,1,0,0,0.0,0.1497342308242678,0.0
5704,user may be woman fucking indecisive d understand,1,0,0,0.0,0.6427640223394053,0.0
5705,user treat girl correctly would involve fire gasoline,1,0,1,0.0,0.3280513523283187,0.0
5706,user user bitch bitch bitch get attention want singular self importance,1,1,0,0.0,0.046133788465615,0.25
5707,numb woman olympic look like beefy dike,1,0,0,0.0,0.6796710531118973,0.0
5708,alcohol give excuse whore woman suck,1,1,0,0.0,0.105154950448255,0.25
5709,another new woman fuck woman suck,1,0,0,0.0,0.1221542485893892,0.0
5710,anything bleed week die monster woman suck,1,0,0,0.0,0.5303379856655914,0.0
5711,asian girl sideways vaginas fact,1,0,0,0.0,0.4985457879621133,0.0
5712,break you ur girlfriend leave college go tie know go cheat woman suck,1,0,0,0.0,0.1340387136615096,0.0
5713,call guy i go torture make mature lady need find excuse ditch woman suck,1,0,0,0.0178571428571428,0.5981345965411474,0.0
5714,cheerleader make i fucking sick sport dumb skank go back take you ur make up woman suck,1,0,1,0.0,0.2793100019059517,0.0
5715,i everyone tweet spread word woman suck,1,0,0,0.0,0.2515294379820921,0.0
5716,come everyone spread wordlet get women suck k big tweet one,1,0,0,0.0,0.4985457879621133,0.0
5717,cook clean deliver awesome fucking offspring,1,0,0,0.0,0.8888276092967671,0.0
5718,dicke m dicke mii ii dick bitch iii,1,0,1,0.1071428571428571,0.032845251570628,0.25
5719,really think hot thence black guy ve completely ruin you ur image human woman suck,1,0,0,0.0,0.1262160277912531,0.0
5720,domestic abuse never okay i unless you ur wife bitch woman suck,1,0,1,0.0,0.04829004162216,0.25
5721,fucking toy i woman suck,1,0,0,0.0,0.2777053483941041,0.0
5722,get excited may talk probably talk num dude well woman suck,1,1,0,0.0,0.2952061007576907,0.0
5723,get offend lady man always right,1,0,0,0.0,0.5926687455164169,0.0
5724,let chick smoke lot suck you ur wiener ill get dick cancer smoking woman suck,1,0,0,0.0,0.0341991779712493,0.0
5725,tug dick unless plan suck i word flirting acceptable,1,0,1,0.0,0.207953066050984,0.0
5726,everyone make mistake woman admit woman suck,1,0,0,0.0,0.1386520925080711,0.0
5727,fake hair fake nail fake personality pound make up i expect real guy gotcha bitch woman suck,1,1,0,0.0178571428571428,0.0255741653450691,0.25
5728,international woman iid like offer penis bitch need dick,1,0,0,0.0,0.152141211092039,0.25
5729,gel get overly emotional thing matter color i shock woman suck,1,0,0,0.0,0.1936616207110925,0.0
5730,get lady i re wrong i time,1,0,0,0.0,0.4985457879621133,0.0
5731,girl human object,1,0,0,0.0,0.4985457879621133,0.0
5732,girl poop i cry,1,0,0,0.0,0.2350315940634103,0.0
5733,guy one heart play i two ball play woman suck,1,0,0,0.0,0.1174405788983373,0.0
5734,guy relax leave twitter fight professional i mean vaginal i mean woman woman suck,1,0,0,0.0,0.2777053483941041,0.0
5735,happy north july everyone lady fuck vagina,1,0,0,0.0,0.8988566937458138,0.0
5736,hey guy thank follow spread word make sure everyone know woman suck,1,0,0,0.0,0.6891986833384918,0.0
5737,many guy give you ur number would call may be whore woman suck,1,1,0,0.0,0.105154950448255,0.25
5738,i stand girl always boyfriend attention whore woman suck,1,0,0,0.0178571428571428,0.105154950448255,0.25
5739,i know woman wear watch perfectly good clock stove woman suck,1,0,0,0.0,0.8179219822420066,0.0
5740,i take place i want friend car run friendship bitch run ethanol woman suck,1,1,0,0.0,0.1260154461022722,0.25
5741,i hate girl thing super hot ugly fuck woman suck,1,0,0,0.0,0.0629325049177682,0.0
5742,i hate girl bitch thence turn every guy ask woman suck,1,0,0,0.0,0.0542573468693428,0.25
5743,i hate girl want start anything cuz want ruin you ur friendship i want friend start woman suck,1,0,0,0.1428571428571428,0.2100090283630386,0.0
5744,i hate girl use guy toy woman suck,1,0,0,0.0,0.1554508089602244,0.0
5745,i desire even communicate chick might well rock cuz point talk woman suck,1,0,0,0.0,0.3174205228123292,0.0
5746,i in the want see i punch kidney woman suck,1,1,1,0.0,0.2783572388832922,0.0
5747,i like boob much next guy usually attach nag menstruate fuck woman suck,1,0,0,0.0,0.0462340793101054,0.0
5748,i wonder girl even follow i i call sick shut guy woman suck,1,0,0,0.0,0.1299267890374005,0.0
5749,i would pay anything know go girl mind woman suck,1,0,0,0.0,0.24250326197795,0.0
5750,i would talk i want friend woman suck,1,0,0,0.0,0.5244208258406539,0.0
5751,ask woman suck re obviously woman i suck i sub tweet,1,0,0,0.0,0.2777053483941041,0.0
5752,slow video see problem i yep woman woman suck,1,0,0,0.0,0.4093370817878425,0.0
5753,you ur girl end up set you ur fault dumb shoot woman suck,1,1,0,0.0,0.2912947578225625,0.0
5754,re whore re drunk re always whore whore heart woman suck,1,1,0,0.0,0.0182529336972651,0.25
5755,i human toys top fucking play i woman suck,1,0,0,0.0,0.2336275222405437,0.0
5756,i bitter happen fuck go die woman suck,1,0,1,0.0357142857142857,0.0301875441916306,0.0
5757,i go text num numi lifelike i much would i texte i woman suck,1,0,1,0.0,0.448049347761163,0.0
5758,i surprise exgirlfriend shark week i vicious bitch woman suck,1,1,0,0.0,0.0863002716840471,0.25
5759,figure hurricane name woman always fuck everything sandy bitch woman suck,1,0,0,0.0,0.0569150542483402,0.25
5760,snow ladywell start shovel equal right woman suck,1,0,0,0.0,0.4985457879621133,0.0
5761,shame talk anymore you ur fault woman suck,1,1,0,0.0,0.0774245319466408,0.0
5762,ii ver each point life ii ve realize i thing girl hurt eventually woman suck,1,0,0,0.0,0.3821582629309259,0.0
5763,i ive say i say tug dick unless plan suck woman suck,1,1,1,0.0,0.1187443598767133,0.0
5764,i ive yet come across nice girl end bitch end woman suck,1,0,0,0.0,0.1914552221323022,0.25
5765,jump guy guy funny cute mean man human piece meat deserve respect woman suck,1,0,0,0.0,0.2127670265865265,0.0
5766,thing go good woman fuck happy unless turmoil woman suck,1,0,0,0.0,0.0772740956799051,0.0
5767,lady act like care shark week make i sandwich i watch know you ur place woman suck,1,0,0,0.0,0.3612977672769087,0.0
5768,lady moment start hang around black dude moment i long consider human woman suck,1,0,1,0.0,0.185187044351648,0.0
5769,lady hate you ur size look hate becuase re connive bitch soul woman suck,1,0,0,0.0,0.2428041345114215,0.25
5770,lady need realize something may boyfriend unless ring re still fair game i woman suck,1,0,0,0.0,0.556413605233113,0.0
5771,lady want equal right well case lawn need cut car need oil change ass need wipe get,1,0,1,0.0,0.3070905658298111,0.0
5772,let i tell something know okay bitch woman suck,1,0,0,0.0,0.3988065431163435,0.25
5773,like want party fucking broadcast is hit i like woman suck,1,1,0,0.0,0.968408394399953,0.0
5774,look like another fallon kid could handle alcohol fuck something ii sure girl woman suck,1,0,0,0.0,0.226607163126211,0.0
5775,look like home coming soon let girl fuck guy begin lame excuse woman suck,1,0,0,0.0,0.2272089081931538,0.0
5776,moves top go back asshole omg dumb bitch woman suck,1,1,1,0.0,0.039715174418225,0.25
5777,life much well without woman suck,1,1,0,0.0,0.5345000557119458,0.0
5778,never send hand mouth job woman suck,1,0,0,0.0,0.1608665145627096,0.0
5779,bitch look like model ever stop say re ugly people call pretty attention whore,1,1,1,0.0,0.0309898709475544,0.5
5780,i want friend think i talk first place stupid woman woman suck,1,0,0,0.0,0.1560525540271672,0.0
5781,little tattoo flower you ur ankle make whore i you ur tramp stamp i fuck re whore woman suck,1,1,0,0.0714285714285714,0.0332965603708351,0.25
5782,fat disgusting feel need post photo urself bikini think you ur fool seabiscuit,1,1,1,0.0,0.1497342308242678,0.0
5783,nothing irk i bitch end good guy complain getting hurt douchebag wake whore,1,0,0,0.0,0.0311403072142901,0.5
5784,nothing piss i skinny girl tweet shit like fat girl problem woman suck,1,0,0,0.0,0.1539464462928674,0.0
5785,nothing would make i happy see get sad whore woman suck,1,1,1,0.0178571428571428,0.2047437590272891,0.25
5786,course i invite hang i stupid bitch woman suck,1,0,0,0.0,0.1082639666274595,0.25
5787,okay lady look nose ring hot nose stud look like booger make look like dick chug skank woman suck,1,0,0,0.0,0.4598335219887929,0.0
5788,omg let get wet every muscular olympian woman suck,1,0,0,0.0,0.2515294379820921,0.0
5789,hand woman piece meat glad re even allow vote country woman suck,1,0,1,0.0,0.777454626490103,0.0
5790,upon time i know woman suck i kid ii,1,0,0,0.0,0.3178718316125363,0.0
5791,place wife drive restaurant grocery store,1,1,0,0.0,0.4985457879621133,0.0
5792,reason i getting marry i someone split bill woman shut,1,0,0,0.0,0.4985457879621133,0.0
5793,prom come boy forget you ur compression short woman suck,1,0,0,0.0,0.3147126700110866,0.0
5794,redhead girl hot ginger girl usualy fugly,1,0,0,0.0178571428571428,0.4985457879621133,0.0
5795,re tweet ve ever fuck woman ii kid course woman suck,1,0,0,0.0,0.0965800832443201,0.0
5796,rip fat jonah hill shit woman say woman suck,1,0,0,0.0178571428571428,0.3508173740276549,0.0
5797,user i see drinking driving big deal let woman drive hazardous,1,0,0,0.0178571428571428,0.4985457879621133,0.0
5798,user re wear pants how you ur ass give i bullshit comfy know truth lady ass ass ass,1,1,0,0.0714285714285714,0.0229164579660717,0.0
5799,user noo fucking way bitch thought hook another guy boyfriend cunt,1,1,0,0.3928571428571428,0.0513489123791192,0.25
5800,user fraction woman crazy fraction num num,1,0,0,0.0178571428571428,0.3280513523283187,0.0
5801,user like i say princess want princess get bitch re royalty woman suck,1,1,0,0.0178571428571428,0.3622505302995681,0.25
5802,ve ever fuck girl actually matter woman suck,1,0,0,0.0178571428571428,0.1153846165862827,0.0
5803,stop total car get back kitchen woman suck,1,0,1,0.0,0.185187044351648,0.0
5804,stop try prove re good driver lady think re fool,1,0,1,0.0,0.3731822323490291,0.0
5805,stop tweet love re like num shut fuck ve probably never even see penis woman suck,1,1,0,0.0,0.6900010100944155,0.0
5806,stop tweet you ur boyfriend one gives hit rego break month anyway woman suck,1,1,1,0.0,0.0612777059836755,0.0
5807,take glass real hipster fuck woman suck,1,1,1,0.0,0.1025975339137481,0.0
5808,teach woman drive like teach rock swim woman suck,1,0,0,0.0,0.4470464393162583,0.0
5809,tell i you ur previous boyfriend i really want hear woman suck,1,1,0,0.0,0.2777053483941041,0.0
5810,reason girl go crawl back afraid well i probably true woman suck,1,0,0,0.0,0.485608269022843,0.0
5811,good song positive thing girl fuck guy woman suck,1,0,0,0.0,0.2684785907009811,0.0
5812,soo much shit i say fuck creature vagina word even explain i,1,0,0,0.0,0.0772239502576599,0.0
5813,time life i really enjoy talk girl i hope get cancer woman suck,1,0,1,0.0,0.3962491265818366,0.0
5814,page dedicate stupid ass shit woman,1,0,0,0.0,0.0816868928374856,0.0
5815,vote question num girl must use birth control i sick wear rubber woman suck,1,0,0,0.0,0.1187443598767133,0.0
5816,make always think re right woman suck period prob i,1,0,0,0.0,0.2777053483941041,0.0
5817,girls top talk sweat guy nothing wrong girl stupid ever know want,1,0,0,0.0,0.3562832250523853,0.0
5818,i go wedding i think many time bride go get pound wedding honeymoon poon,1,1,0,0.0,0.4985457879621133,0.0
5819,girl tell feel save guy much time effort woman suck,1,0,0,0.0,0.5372580539354337,0.0
5820,girl post slutty facebook picture along lyric terrible top num song cuz woman suck,1,0,0,0.0,0.0885568156850827,0.0
5821,girl follow ii make fun dumb woman suck,1,0,0,0.0,0.2777053483941041,0.0
5822,woman good one things on,1,0,0,0.0,0.7193862275301224,0.0
5823,woman tell guy i want single something for try whore around come cry guy come fall,1,0,0,0.0,0.26501855656606,0.25
5824,woman equal deserve respect kid suck dick,1,0,1,0.0,0.2970113359585191,0.0
5825,woman like elephant everyone like look one want keep one woman suck,1,0,0,0.0,0.1914552221323022,0.0
5826,woman hard time store understand num numb i mean get numnumnumdealnumnumfuck,1,0,0,0.0178571428571428,0.1979741270241825,0.0
5827,woman vote question num cuz good friend homo chad salon tell woman suck,1,0,0,0.0,0.8347708441164051,0.0
5828,woman ruin everything look movie ted everything fine till bitch num show fuck woman suck,1,0,0,0.0,0.0303379804583663,0.25
5829,woman i live i shoot,1,0,1,0.0,0.6281215590437972,0.0
5830,yes re hot ve fuck black guy there for re ruins litty bitch,1,1,0,0.0,0.0352522318383992,0.25
5831,hot re bitch cancel you ur hotness woman suck,1,1,0,0.0,0.0370574670392276,0.25
5832,ca drag far intention relationship hurt i a lot woman suck,1,0,0,0.0,0.3463042860255838,0.0
5833,go party you ur significant i go party try get people significant woman suck,1,0,0,0.0,0.203640559737894,0.0
5834,know want indecisive bitch,1,1,0,0.0,0.1571557533165624,0.25
5835,new guy every week ii even floss often fucking problem woman suck,1,1,0,0.0,0.1316818788159836,0.0
5836,pick guy total douche one whose good get make perfect sense woman suck,1,0,0,0.0,0.6788185809337284,0.0
5837,shut you ur whore mouth,1,0,1,0.0,0.1575569166945242,0.25
5838,you ur mom bitch i totally see fault woman suck,1,1,0,0.0,0.0695517006541391,0.25
5839,you ur mood change price gas woman suck,1,0,0,0.0,0.2777053483941041,0.0
5840,you ur nose ring look like fucking booger cute trashy woman suck,1,1,0,0.0,0.2795607290171778,0.0
5841,you ur slutty christmas outfits get good num like insta gram whore,1,1,0,0.0,0.2777053483941041,0.25
5842,re douchebag omg i want punch face stupid even woman suck,1,1,1,0.0178571428571428,0.0633336682957301,0.0
5843,reread num shade grey original bitch,1,1,0,0.0,0.3389830543777797,0.25
5844,re ugly take make up fix ugly make bad,1,1,0,0.0,0.059873634160809,0.0
5845,ve three i love even you ur vocabulary clingy ass bitch woman suck,1,0,0,0.0,0.1340387136615096,0.25
5846,loose lips ink ship i tight lip grab dick,1,0,0,0.0,0.3389830543777797,0.0
5847,girls end i dirty snap de text keep cock hard reason i love life thank dirty little slut,1,0,0,0.0,0.2344298489964675,0.0
5848,look woman,1,0,0,0.0,0.4985457879621133,0.0
5849,user i let i fuck you ur brain treat like cum dumpster goal,1,1,1,0.0,0.5114833069013835,0.0
5850,obviously meredith obviously filthy bitch smiling face,1,1,0,0.0,0.2047437590272891,0.25
5851,user iid rather shove fat side wine bottle you u rassi preference new moon face,1,1,0,0.0,0.4985457879621133,0.0
5852,text i pic you ur pussy you ur profile pic phone,1,1,0,0.0,0.4985457879621133,0.0
5853,dick name curiosity i cause kill kat,1,0,0,0.0,0.226607163126211,0.0
5854,polite way say excuse ii think is peak everyone boat i say iid love make sloppy mess you ur wife,1,1,0,0.0,0.7853274577826047,0.0
5855,two type hoe,1,0,0,0.0,0.4985457879621133,0.0
5856,user re cunt,1,1,0,0.0357142857142857,0.2508775474929041,0.0
5857,nobody text fast guy get new pussy,1,0,0,0.0,0.4985457879621133,0.0
5858,think i,1,1,0,0.0178571428571428,0.4985457879621133,0.0
5859,user happy birth they little freak i hope get spanking deserve face blowing a kiss face blowing a kiss,1,1,1,0.0,0.805134899569472,0.0
5860,dick like you ur vagina i leave nice stretch,1,0,0,0.0,0.5999899771642211,0.0
5861,user kid good dick run everything winking face,1,1,0,0.0,0.1518403385585676,0.0
5862,birth theyre one get spanked,1,1,1,0.0,0.4985457879621133,0.0
5863,user utter cunt i ive manage work num year avoid grab woman pussy,1,0,0,0.0,0.1677364374103067,0.0
5864,let blame woman military first place eh fucking cunt smear,1,1,0,0.0,0.0844448910609735,0.0
5865,user woman like kathy griffin word cunt become popular united kingdom australia,1,1,0,0.0,0.7991174489000441,0.0
5866,cunt drown child i cunt woman fear deportation drown baby num year tell via user,1,1,0,0.0357142857142857,0.0212616590319791,0.0
5867,user absolute disgraceful woman could show cunt i,1,1,0,0.0,0.4985457879621133,0.0
5868,user stupid cunt misspell name woman concerned,1,1,0,0.0,0.0963795015553391,0.0
5869,woman flip i join round num front mad cunt,1,1,0,0.0,0.1221542485893892,0.0
5870,woman front i really need num xanax i tell kids top cunt laugh ass,1,1,0,0.0,0.4343596474882142,0.0
5871,i love woman red heel big titted mother get cunt full cum,1,0,0,0.0357142857142857,0.6239093435751975,0.0
5872,user user user nan cunt nobody like one woman cry funeral i,1,1,0,0.0,0.1623207318078214,0.0
5873,cunt brick user brick quite stupid brick woman part,1,0,0,0.0,0.0877544889291589,0.0
5874,user dutch woman look like cunt,1,1,0,0.0,0.4093370817878425,0.0
5875,user sorry language fuck i sideways cunt say i see woman i,1,1,0,0.0,0.0469361152215387,0.0
5876,i never forget time woman call i rude ask alright everything cause phone haha cunt,1,1,0,0.0,0.4300471411751241,0.0
5877,north cunt poor woman carry bairn num month pop enddo in shite i,1,1,0,0.0,0.125965300680027,0.0
5878,getting elbow triple thin cunt nail like woman ont train let smelly fart movei,1,1,0,0.0,0.4093370817878425,0.0
5879,user woman husband right love country die lowlife disrespectful cunt i think,1,1,0,0.0,0.158359243450448,0.0
5880,iid punch cunt fuckin mouth idea woman,1,1,1,0.0,0.2508775474929041,0.0
5881,user user user misspell cunt ugly word ugly woman turn fellow woma i,1,0,0,0.0,0.1149333077860756,0.0
5882,user i hope dumb cunt get face beat black woman hear use word nigga,1,1,1,0.0,0.2190352043671807,0.25
5883,user report dogshit retard link i beg you ur fucking terrible foreign cunt sound like woman fucking funder,1,1,0,0.0,0.0824892195934094,0.0
5884,user user woman move right past cunt stage straight twat dom,1,1,0,0.0,0.3389830543777797,0.0
5885,foxnews host lock clinton get cunt piero air woman hate woman,1,1,0,0.0178571428571428,0.0779259861690931,0.0
5886,fuck slut user teddy laugh slut cunt,1,1,0,0.0,0.046133788465615,0.0
5887,rego tell i say happy birth they someone call i cunt slut within sp annum minute,1,1,0,0.0,0.24250326197795,0.0
5888,user need pound you urw et cunt untill slut mirror cum i post vid watch later i,1,1,1,0.0,0.1020960796912958,0.0
5889,user fucking cunt slut also i want end please tues they go to a i,1,1,0,0.0,0.0669942841196322,0.0
5890,user dumb cunt steal cargo hell slut,1,1,1,0.1785714285714285,0.0098285027600658,0.0
5891,laugh loud shut fuck never won a fight hoe skank slut cunt hypocritical bitch,1,1,1,0.0535714285714285,0.0341991779712493,0.25
5892,friend bitch slut shame one girl iwork to the child,1,1,0,0.0,0.0451308800207103,0.25
5893,i make make month android pro haitian blunt take bitch call wifey and make slut tongue user,1,1,0,0.0,0.0860996899950662,0.25
5894,dream molly person always bitch slut woman shrugging light skin tone,1,1,0,0.0178571428571428,0.1149333077860756,0.25
5895,user bitch godmother perversion crooked hillary like ugly old slut wild west open whorehouse,1,1,0,0.0178571428571428,0.0302376896138759,0.5
5896,u slut get num like insta gram think cold bitch detroit sneezing face,1,1,0,0.0,0.152141211092039,0.25
5897,compare you urself i cause ii bitch you urs luton coming fist flexed biceps smirking face cactus,1,1,0,0.0,0.0735633344337577,0.25
5898,u call i bitch funny never look mirror go know bitch may be slut may be theme,1,1,0,0.0,0.0677464654533107,0.25
5899,many slut texte stephen got lionel cat look bitch numb housecat domestic stay you url an e,1,1,0,0.0,0.0758198784347933,0.25
5900,mom call i nasty slut i get tattoo laugh ass bitch crazy,1,1,0,0.0,0.06438672216288,0.25
5901,fag stay away slut bitch proffer bait i fake,1,1,0,0.0178571428571428,0.0265770737899738,0.25
5902,user user bitch slut,1,1,0,0.0,0.0860996899950662,0.25
5903,say bitch with at weave full face icon i laugh loud fuck outta sewer rat gutter slut troi,1,1,0,0.1785714285714285,0.1172901426316015,0.25
5904,the way ii outta roast bitch lmfoaooeverpostian stupid ass slut,1,1,1,0.1785714285714285,0.0167987164521533,0.25
5905,i take bitch slut insult,1,1,0,0.0,0.4059271930751666,0.25
5906,user laugh bitch family member die tweeter get last laugh slut,1,1,1,0.0,0.4470464393162583,0.25
5907,rude call slut bitch everything relate rasa put tuning good way ke,1,1,0,0.0,0.1221542485893892,0.25
5908,user post tell love hook filthy slut whore joke man ii,1,1,0,0.0,0.2970113359585191,0.25
5909,user whore slut bitchy red heart red heart kiss mark tongue,1,1,0,0.0,0.0431752085531462,0.5
5910,user who rerun you ur shit show go educate act like fucking political slut i,1,1,1,0.0,0.105806840937443,0.25
5911,user cobra anything insecure drunken whore ass little basically lie manipulate anger want slut,1,1,0,0.0,0.0395145927292441,0.25
5912,i fucking get tweet fan pieces hit whore slut disgusting human new song fuck,1,1,1,0.375,0.0250727111226168,0.25
5913,slut derogatory term female fuck anyone free i whore derogatory term someone fuck money say in,1,0,0,0.0,0.0431752085531462,0.25
5914,user almost everyone i ive meet say tethering slut whore jump person person definitely one mate,1,0,0,0.0,0.4343596474882142,0.25
5915,come onto status woman sexual assault harassment mans plains ayman abusive prob bad thing,1,0,0,0.0,0.0713569358549675,0.0
5916,user user well personal problem ob man woman abuse power well defense i fact,1,0,0,0.0,0.2117641181416218,0.0
5917,gladman like sad woman like i,1,0,0,0.0,0.7991174489000441,0.0
5918,is ayman trash may be woman say trash,1,1,0,0.0,0.4985457879621133,0.0
5919,t be man trash shitfuck around wrong one get call whole race shit,1,0,0,0.0357142857142857,0.1115735644956449,0.0
5920,i feminist niggas man death laugh ass,1,0,0,0.0178571428571428,0.4134490064119517,0.5
5921,man trash always pick one trash treat like trash ll learn hate sure,1,0,0,0.0,0.805134899569472,0.0
5922,user user man need female warden rule life make miserable i get i,1,0,0,0.0,0.2508775474929041,0.0
5923,num reason fucking skank ass cunt lie i cover shake kid fucking lawsuit,1,1,0,0.0,0.0402667740629226,0.0
5924,lao try hard hun you ur skank friend reach i girl level bitch bye,1,1,0,0.0178571428571428,0.7427038488741561,0.25
5925,still wait favorite i inbox blad dah bitch i know get favorite dumb skank i,1,1,0,0.0178571428571428,0.3615484943881348,0.25
5926,bitch user num guy since phil death skank,1,1,0,0.0,0.2013338703146132,0.25
5927,disgusting bitch rockstar class skank clown face face screaming in fear snake see evil monkey hear evil monkey speak evil monkey eye,1,1,0,0.0714285714285714,0.0386119751288299,0.25
5928,user user old sick dog hillary disgusting bitch even skank friend ii sure german i,1,1,0,0.3214285714285714,0.7780062261348006,0.25
5929,i meet i ont like shut fuck bitch one fucking like skank as shoe,1,1,1,0.0,0.0772239502576599,0.25
5930,monika right right fucking bitch ass thot motherfucking ho ass skank say,1,1,0,0.3571428571428571,0.0220639857879028,0.25
5931,user i ive see skank thot basic bitch ig trash video bad prostitute,1,1,0,0.0178571428571428,0.0793300579919596,0.25
5932,yeah well i suck dick tip dirty skank yes lonely miserable bitch call fucking alimony raised hand medium the rk skin tone,1,1,0,0.0357142857142857,0.2662220466999456,0.25
5933,one minute re spooky little witch bitch next re angelic skank singing oh holy night haha,1,0,0,0.0178571428571428,0.340336980778401,0.25
5934,bitch ass bitch skank ass skank,1,0,0,0.0,0.0270283825901809,0.25
5935,bitch need get life already jobless skank go something productive,1,1,1,0.0,0.2047437590272891,0.25
5936,user user i want loyal bitch i want skank hoe suck another niggas dick i,1,0,1,0.0,0.0879049251958946,0.75
5937,keep lisa disco you ur dirty mouth ugly skank ass bitch deactivate delete go get life stay away bla i,1,1,1,0.0,0.0341991779712493,0.25
5938,i quit job heartbeat problemi call due emergency fuck you ur bitch ass momma skank,1,1,0,0.0,0.0250727111226168,0.25
5939,lowlifes cum pathetic dep rave piles hit maggot like i say brainless skank bitch die i,1,1,1,0.0,0.0505465856231955,0.25
5940,everyone hate chelsea whore skank,1,1,0,0.0,0.0963795015553391,0.25
5941,user user wilson skank whore liar nt know liberal lie,1,1,0,0.2857142857142857,0.0588205802936591,0.25
5942,user skank whore i see wear al sharpen pimp hat must one hos,1,1,0,0.0,0.1733025792795276,0.25
5943,me gyn kelly skank who repay thing leave watch user anymore sol truth ii,1,1,0,0.0,0.2963093000470859,0.25
5944,user i get suspend least every still see skank whore chelsea handler still tweet away,1,1,0,0.0,0.0910640867973444,0.25
5945,i fucking tell skank whore slut listen seriously,1,1,1,0.1964285714285714,0.06438672216288,0.25
5946,i could say much keep you ur skank mouth close little whore thing get bad i,1,1,1,0.0,0.129625916503929,0.25
5947,skank guy fuck way a most say please treat like whore honey,1,1,1,0.0,0.3389830543777797,0.25
5948,let i honest jew offer thing white woman skank muslim gang rape beat white woman,1,0,1,0.0,0.3280513523283187,0.0
5949,user people user pos liar fake news offer num woman obama i skank wife would take offer,1,1,0,0.0,0.1085146937386856,0.0
5950,user would want label woman beater rest you ur life crazy skank piss i,1,0,0,0.0,0.3615484943881348,0.0
5951,user user decent woman would think skan knust female potus beyond ii,1,1,0,0.0178571428571428,0.4985457879621133,0.0
5952,walk away ass woman skank deserve get turn housewife i,1,0,0,0.0,0.226607163126211,0.0
5953,class to the girl next ii hate every girl dress like skank halloween guy front i turn amazing,1,0,0,0.0535714285714285,0.7572961667475191,0.0
5954,absolute skank girl try cause trouble happen love ii showgirl every message girls end i,1,1,0,0.0,0.2970113359585191,0.0
5955,user user girl late house payment quick buck skank,1,1,0,0.0,0.4985457879621133,0.0
5956,user i like i numb sure irrelevant skank grant nazi correct nope i,1,1,0,0.0,0.8114030773501262,0.0
5957,user musica awful person skank want ugly hoi know fuck re wear lah reunion,1,1,0,0.0178571428571428,0.0677464654533107,0.0
